Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_87, 32.82881283760071, 2, 5, 25, 1, 11, 30.390875101089478, 15.195437550544739, 5.0, 2.431429862976074, 1.3302719593048096
Language_88, 15.629302978515625, 3, 4, 27, 3, 11, 12.127279043197632, 4.042426347732544, 3.0, 3.4854021072387695, 1.2835280895233154
Language_89, 16.406103134155273, 3, 5, 32, 3, 11, 12.396817207336426, 4.132272402445476, 3.5, 3.989699125289917, 1.7370870113372803
Language_90, 13.526288986206055, 4, 4, 26, 4, 11, 8.89389419555664, 2.22347354888916, 3.0, 4.608880043029785, 1.2128760814666748
Language_91, 9.357966184616089, 3, 3, 24, 3, 11, 5.881088972091675, 1.9603629906972249, 2.5, 3.463287830352783, 1.248283863067627
Language_92, 18.225165128707886, 2, 5, 24, 1, 11, 15.789955854415894, 7.894977927207947, 5.0, 2.4288313388824463, 1.3309502601623535
Language_93, 27.614192724227905, 2, 3, 28, 2, 11, 24.90858793258667, 12.454293966293335, 3.0, 2.6924283504486084, 1.5865941047668457
Language_94, 26.561326026916504, 3, 4, 42, 2, 11, 22.739532232284546, 7.579844077428182, 4.0, 3.8018527030944824, 1.5347278118133545
Language_95, 7.5826029777526855, 2, 4, 23, 2, 11, 5.14267635345459, 2.571338176727295, 4.0, 2.4328651428222656, 1.2900440692901611
Language_96, 18.286652088165283, 3, 4, 31, 2, 11, 14.539082765579224, 4.846360921859741, 4.0, 3.7307960987091064, 1.349593162536621
Language_97, 18.59324812889099, 4, 5, 32, 3, 11, 14.004137754440308, 3.501034438610077, 4.333333333333333, 4.567090749740601, 1.2528440952301025
Language_98, 33.55979919433594, 6, 4, 62, 2, 11, 26.557825088500977, 4.426304181416829, 3.8, 6.931421518325806, 1.3623120784759521
Language_99, 8.28644585609436, 2, 4, 21, 2, 11, 5.852952003479004, 2.926476001739502, 4.0, 2.4272358417510986, 1.2806129455566406

Average, 25.152867045402527, 2.98, 3.96, 30.33, 2.32, 11.0, 21.596801698207855, 6.48008485547134, 3.6155, 3.536712553501129, 1.3260883045196534, 7, 100
